,X-cord,Y-cord
0,-3.479308836074111,36.483889129282844
1,-4.69672338631467,16.612063038793483
2,-6.903195053102785,22.886319779541182
3,0.5275750997974811,39.45517041929901
4,6.403913732716251,50.197331404387015
5,17.388075363048777,53.02860201290675
6,3.306077072637784,20.274867581094263
7,10.34769862308342,54.06819978384205
8,8.872336076243474,32.856374468569975
9,13.61512452961654,36.683291351924524
10,10.149555311391097,62.27323672056417
11,14.976394571851873,69.43747947065847
12,-3.4035504756183634,37.54559060653381
13,5.614011811443813,43.48900330465467
14,9.208245144486785,34.62933109710906
15,7.225885470778092,37.28062605097478
16,6.113040871442266,33.00882876810192
17,-12.842673314092448,-4.393948689718446
18,5.035716742919043,45.65373898156963
19,-12.464710115709966,13.335608698821854
20,18.17399804568784,71.94915820930116
21,-6.356966027126049,18.68034891143151
22,8.793807186138128,57.16235625410277
23,14.909910016814372,67.79606133145126
24,-9.108101392263904,3.0792877598612396
25,-11.395812618596473,4.241726691404535
26,9.529187385385882,51.13013189563432
27,-7.406426140169231,13.782980369016101
28,-12.768273955009953,18.112342977231854
29,-7.72042697687078,4.4678284003787745
30,3.6649355524051543,36.726543370348274
31,12.553121331392244,39.24861986925817
32,-10.807678775245051,27.497670896158827
33,4.843620528254462,48.86439532306724
34,-12.253213316120824,17.86126594703706
35,12.92512146399475,32.31669905050239
36,17.53962426744593,57.09748220028112
37,5.575931672069725,52.03188830339372
38,4.264640242724337,38.72691928441981
39,-11.32718584649691,1.7806177251253121
40,-3.2453284164511444,37.66245638993597
41,-6.141386025104428,34.49937005553678
42,8.537154599615388,43.304425195533106
43,-6.614710197460671,16.90497674050269
44,4.65501885373007,45.35312694207329
45,18.58466618173165,59.785325393461875
46,4.076823726892908,17.416374119244644
47,-2.996749021671466,42.63675783765062
48,-1.5964084538604162,28.44054039364318
49,3.0312531645129184,24.229522300342047
