width,orange
14.96,1
25.18,1
5.11,1
20.86,1
10.82,1
26.27,1
15.89,0
9.48,1
14.64,1
11.74,0
17.99,1
20.14,0
24.34,0
25.71,1
26.19,1
21.42,1
18.21,1
11.04,1
14.45,1
13.97,0
17.76,0
5.41,1
7.76,1
27.23,1
27.36,1
27.47,0
14.6,0
7.91,0
5.81,1
30.53,1
23.87,1
26.09,0
29.27,1
27.38,1
24.81,1
12.75,0
24.66,1
16.38,1
13.91,1
23.18,1
22.47,0
13.39,1
9.28,1
11.82,1
10.27,1
22.92,1
16,1
21.22,1
13.46,0
9.39,0
31.07,1
12.82,1
32.57,0
8.11,1
13.92,1
23.04,0
27.31,1
5.91,1
25.26,1
27.97,1
26.08,1
29.01,0
12.18,1
13.76,0
25.5,1
28.26,1
21.39,1
7.26,1
10.54,0
27.71,1
23.11,1
7.51,1
26.46,1
29.34,1
10.32,1
22.74,0
13.48,1
25.52,1
21.58,0
27.66,1
26.96,0
12.29,0
15.86,0
13.87,1
24.09,1
20.45,1
15.07,1
32.72,1
18.23,0
35.56,1
18.36,1
26.35,1
25.92,0
8.01,1
19.63,1
20.02,0
10.08,1
27.23,1
23.37,1
18.74,1
14.81,0
23.1,0
10.72,1
29.46,1
8.1,1
27.29,1
17.1,0
11.49,1
23.69,1
13.51,0
9.64,0
25.65,1
21.59,1
27.98,1
18.8,1
18.28,0
13.55,1
22.99,1
23.94,1
13.74,1
21.3,1
27.54,1
24.81,1
4.97,0
15.22,1
23.88,1
33.01,1
25.98,0
28.18,1
21.67,1
17.67,0
21.37,1
28.69,1
16.61,1
27.91,0
20.97,1
10.8,1
20.61,1
25.45,1
30.16,1
4.99,0
10.51,0
33.79,1
21.34,1
23.4,1
32.21,1
14.26,1
27.71,0
21.95,1
25.76,1
23.68,1
8.28,1
23.44,1
25.32,1
3.94,1
17.3,0
18.2,1
21.43,1
11.16,1
30.38,1
23.36,0
21.69,1
23.62,0
21.87,1
29.25,1
20.03,1
18.14,1
24.23,1
18.11,0
6.57,1
12.56,0
13.4,1
27.1,1
14.28,1
16.29,0
31.24,1
10.57,0
13.8,0
25.3,0
18.06,0
25.42,1
15.07,1
11.75,0
20.23,0
27.31,1
28.57,1
17.9,1
23.83,1
27.92,1
17.34,1
17.94,0
6.4,1
11.78,1
20.28,0
21.04,1
25.11,0
30.28,1
8.14,1
16.86,1
6.25,1
22.35,1
17.98,0
21.19,1
20.94,1
24.23,1
19.18,1
20.88,0
23.67,1
14.12,0
25.23,1
6.54,0
20.08,1
24.67,1
27.82,1
15.55,0
24.26,1
13.45,0
11.06,1
24.91,0
22.39,1
11.95,1
14.85,1
10.11,1
23.67,1
16.14,0
15.11,1
24.14,1
30.08,1
14.77,1
27.6,1
13.89,1
26.85,0
12.41,1
13.08,0
18.93,0
20.5,0
30.72,1
7.55,1
13.49,1
15.62,1
24.8,1
10.03,1
22.43,1
14.95,1
24.78,1
23.2,0
14.01,1
19.4,1
30.15,0
6.91,1
29.04,1
26.02,1
5.89,0
26.52,1
28.53,1
16.59,1
22.95,1
23.96,0
17.48,1
6.69,0
10.25,0
28.87,0
12.04,1
22.58,1
15.12,1
25.48,1
27.87,0
23.72,1
25,0
8.42,1
22.46,1
29.92,1
11.68,1
14.04,0
19.86,1
25.99,1
23.42,1
10.6,1
20.97,1
14.14,0
8.56,1
24.86,1
29,1
27.59,0
10.45,1
8.51,0
29.82,1
22.56,1
11.38,1
20.25,1
22.42,1
14.85,1
25.62,1
19.85,1
13.67,1
24.39,1
16.07,1
11.6,1
31.38,1
29.91,1
19.67,0
27.18,1
21.39,1
10.45,0
19.46,0
23.55,1
23.35,1
9.26,1
10.3,1
20.94,1
23.13,0
12.77,0
28.29,1
19.13,0
24.44,0
20.32,0
20.54,0
12.16,1
28.09,1
9.25,1
21.75,0
23.7,1
16.22,0
24.75,1
10.48,1
29.53,1
12.59,1
23.5,1
29.01,1
9.75,1
19.55,0
21.05,0
24.72,1
21.19,1
10.77,1
28.68,0
29.87,0
22.99,0
24.66,1
32.63,0
31.38,1
23.87,1
25.6,1
27.62,1
30.1,1
12.19,0
13.11,1
28.29,1
13.45,1
10.98,1
26.48,1
13.07,1
25.56,1
22.68,1
28.86,0
22.7,1
27.89,1
13.78,1
28.14,1
11.8,1
10.71,1
24.54,1
11.54,0
29.47,1
29.24,1
14.51,0
22.91,1
27.02,0
13.49,1
30.24,1
23.19,1
17.73,1
18.62,1
12.85,1
32.33,1
25.09,1
29.45,1
16.91,1
14.09,1
10.73,1
23.2,1
8.21,0
9.3,0
16.97,1
23.69,0
25.13,0
9.86,1
11.33,0
26.95,1
15,0
20.76,1
14.29,1
19.74,1
26.68,0
14.24,1
21.98,1
22.75,0
8.34,1
11.8,1
8.81,1
30.05,1
16.01,1
21.75,1
13.94,0
29.25,1
22.33,1
16.43,1
11.5,0
23.53,1
21.86,0
6.17,1
30.19,1
11.67,1
15.34,1
11.5,1
25.53,1
21.27,1
28.37,0
28.39,0
13.78,1
14.6,1
5.1,1
7,1
26.3,1
30.56,0
21.09,1
28.21,1
15.84,1
10.03,0
20.37,1
21.19,1
33.73,1
29.87,0
19.62,1
9.93,1
9.43,0
14.24,1
12.97,1
7.6,0
8.39,1
25.41,0
18.43,0
10.31,0
11.29,1
22.61,0
29.34,1
18.87,0
13.21,1
11.3,1
29.23,1
27.76,1
29.26,1
25.72,1
23.43,1
25.6,0
22.3,1
27.91,1
30.35,1
21.78,1
7.19,0
20.88,1
24.19,1
9.98,1
23.47,1
26.35,1
29.89,0
19.29,1
17.48,0
25.21,1
23.3,0
15.42,1
21.44,1
29.45,0
29.69,1
15.52,1
11.47,1
9.77,1
22.6,1
8.24,0
17.01,1
19.64,0
10.61,1
12.04,1
29.19,0
21.75,0
23.66,0
27.05,1
29.63,1
18.2,1
32.22,1
26.88,0
29.05,1
8.9,1
18.93,1
27.49,1
23.1,1
11.22,1
31.97,0
13.32,0
31.68,1
23.69,0
13.83,1
18.32,1
11.05,1
22.03,1
10.23,1
23.92,0
29.38,1
17.35,0
9.81,1
4.97,0
5.15,0
21.54,0
7.94,0
18.77,1
21.69,1
10.07,1
13.83,1
10.45,1
11.56,1
23.64,1
10.48,1
13.09,1
10.67,1
12.57,1
14.45,0
14.22,1
6.97,0
20.61,1
14.67,1
29.06,1
14.38,0
32.51,0
11.79,1
8.65,1
9.75,0
9.11,1
23.39,1
14.3,1
17.49,0
31.1,0
19.77,1
28.61,1
13.52,1
13.52,1
17.57,1
28.18,1
14.29,1
18.12,1
31.27,0
26.24,1
7.44,0
29.78,0
23.37,1
10.62,1
5.84,0
14.51,1
11.31,1
11.25,0
9.18,0
19.82,1
24.77,1
9.66,1
21.96,1
18.59,1
24.75,0
24.37,1
29.6,1
25.32,0
16.15,1
15.74,1
5.97,0
15.84,0
14.84,0
12.25,0
27.38,0
8.76,1
15.54,1
18.71,0
13.06,1
12.72,1
19.83,1
27.23,1
24.27,0
11.8,1
6.76,1
25.99,1
16.3,1
16.5,1
10.59,1
26.05,1
19.5,1
22.21,0
17.86,1
29.96,1
19.08,1
23.59,1
3.38,1
26.39,0
8.99,1
10.91,1
13.08,1
23.95,1
15.64,1
18.78,1
20.65,0
4.96,1
23.51,1
5.99,1
23.65,1
5.17,0
26.38,0
6.02,0
23.2,1
8.57,1
30.72,0
21.52,1
22.93,1
5.71,1
18.62,1
27.88,1
22.32,1
14.55,1
17.83,1
9.68,1
19.41,0
13.22,1
12.24,1
19.21,1
29.74,1
23.28,1
8.02,1
22.47,0
27.51,1
17.51,1
23.22,1
11.73,1
21.19,1
5.48,1
24.26,1
12.32,0
31.26,1
32.09,1
24.98,1
27.48,1
21.04,0
27.75,0
22.79,1
24.22,1
27.06,1
29.25,1
26.86,1
29.64,1
19.92,0
18.5,1
23.71,1
14.39,1
19.3,0
24.65,0
13.5,1
9.82,1
18.4,1
28.12,1
17.15,1
30.69,1
28.82,0
21.3,1
30.58,1
21.17,0
9.87,1
22.18,1
24.39,1
10.73,1
9.38,1
20.27,1
24.82,1
16.55,1
20.73,1
9.51,1
8.63,1
6.48,1
14.95,1
5.76,1
10.94,0
15.87,1
12.42,1
29.12,1
29.12,1
19.08,1
31.06,1
5.72,1
26.52,1
13.84,1
13.03,1
25.94,1
16.64,1
14.13,1
13.65,1
14.5,0
19.8,1
25.2,1
20.66,0
12.07,1
25.64,1
23.33,1
29.41,0
16.6,1
27.53,1
20.62,1
26.02,1
12.75,1
12.87,1
25.77,1
14.84,1
7.41,0
8.87,1
9.69,1
16.17,1
26.24,1
13.78,1
26.3,1
17.37,0
23.6,1
8.3,1
18.86,1
22.12,1
28.41,0
29.42,1
18.61,1
27.57,0
12.83,1
9.64,1
19.13,1
15.92,0
24.64,1
27.62,1
8.9,1
9.55,0
10.57,0
19.8,1
25.63,1
24.7,1
15.26,1
20.06,1
19.84,1
11.49,1
23.74,1
22.62,1
29.53,1
21.32,1
20.3,1
16.97,1
12.07,1
7.46,1
19.2,1
28.64,1
13.56,1
17.4,1
14.08,1
27.11,1
20.92,1
16.18,0
15.57,1
10.37,1
19.6,1
9.22,1
27.76,1
28.68,1
20.95,1
9.06,1
9.21,1
13.65,1
31.79,1
14.32,0
26.28,0
7.69,1
14.44,0
9.19,0
13.35,0
23.04,1
4.83,1
17.29,1
8.73,1
26.21,1
23.72,1
29.27,1
10.4,1
12.19,1
20.4,1
34.3,1
27.56,1
30.9,0
14.85,0
16.42,0
16.45,1
10.14,1
9.53,0
17.01,1
23.94,1
15.95,1
11.15,1
25.56,0
27.16,1
26.71,1
29.56,1
31.19,0
6.86,1
12.36,0
32.82,1
25.3,1
8.71,1
13.34,1
14.2,1
23.74,1
16.9,1
28.54,1
30.15,1
14.33,1
25.57,1
30.55,1
28.04,1
26.39,1
15.3,1
6.03,1
13.49,1
27.67,1
24.19,1
24.44,1
29.86,0
30.2,1
7.99,1
9.93,1
11.03,1
22.34,1
25.33,1
18.87,1
25.97,1
16.58,0
14.35,1
25.06,1
13.85,1
16.09,0
26.34,1
23.01,1
26.39,0
31.32,1
16.64,1
13.42,1
20.06,1
14.8,1
12.59,1
26.7,1
19.78,0
15.17,1
21.71,1
19.09,1
19.76,1
14.68,1
21.3,1
16.73,1
12.26,1
14.77,0
18.26,1
27.1,1
14.72,1
26.3,0
16.48,1
17.99,1
20.34,1
25.53,1
31.59,1
30.8,1
10.75,1
19.3,1
4.71,0
23.1,0
32.63,1
26.63,1
24.35,1
15.11,1
29.1,1
21.24,1
6.16,1
7.36,0
10.44,1
26.76,1
16.79,0
10.76,0
6.07,1
27.33,1
27.15,0
22.35,1
21.82,1
21.11,1
19.95,1
7.45,1
15.36,1
15.65,0
25.31,1
25.88,1
24.6,1
22.58,1
19.69,1
25.85,1
10.06,1
18.59,1
18.27,1
8.85,0
30.04,1
26.06,1
14.8,1
23.93,1
23.72,1
11.44,0
20.28,1
27.9,0
24.74,1
14.8,1
8.22,1
27.56,1
32.07,1
9.53,1
13.61,1
22.2,1
21.36,1
23.25,0
23.5,1
8.46,1
8.19,1
30.67,1
32.48,1
8.99,1
13.77,1
19.05,1
21.19,1
10.12,0
24.93,0
8.47,0
24.52,1
28.55,1
20.58,1
18.31,0
27.18,1
4.43,1
26.02,0
15.75,1
22.99,0
25.52,1
27.04,1
6.42,0
17.04,1
10.79,1
20.41,0
7.36,1
28.08,0
24.74,1
28.32,1
16.71,1
30.7,1
18.42,1
10.62,0
22.18,1
22.38,1
13.94,0
21.24,0
6.76,0
26.73,0
7.24,1
10.84,1
19.32,1
29,1
23.38,1
31.17,1
26.17,1
30.9,1
24.92,0
32.77,0
14.37,1
8.36,1
31.45,1
31.6,1
17.9,1
20.35,1
16.21,0
19.36,0
21.04,1
14.05,1
23.48,1
21.91,1
24.42,1
14.26,1
21.38,0
15.71,1
5.78,1
6.77,0
23.84,0
21.17,1
19.94,1
8.73,0
16.39,0
15.28,1
22.05,0
18.63,0
15,1
20.46,0
11.97,0
26.59,1
13.76,1
21.41,1
12.45,1
10.62,1
12.33,1
15.63,1
19.11,1
21.83,1
22.02,1
26.54,1
6.9,1
13.05,1
19.61,1
26.26,1
30.56,0
21.81,0
26.65,0
25.18,1
17.8,0
33.27,1
29.94,1
8.51,1
9.45,0
24.27,1
11.28,1
7.93,1
14.3,1
24.31,1
29.3,1
20.43,1
10.94,0
23.04,0
25.37,1
21.1,0
20.4,0
20.51,0
12.15,0
15.27,1
23.78,1
22.01,1
24.72,0
28.84,1
26.53,1
19.82,1
16.69,0
20.36,1
18.6,1
12.54,1
14.54,1
30.97,1
26.54,1
25.2,1
13.17,0
8.53,1
24.06,1
12.25,1
14.7,1
15.75,1
29.45,1
30.22,1
26.96,1
18.48,1
17.78,1
6.64,1
21.83,0
13.92,1
12.14,1
15.64,1
16,1
9.75,1
13.56,1
7.94,1
20.46,1
18.23,0
23.14,0
20.55,1
23.58,1
14.51,0
10.05,0
26.91,1
15.66,1
30.07,0
24.28,1
12.57,1
11.01,1
23.3,1
28.76,1
21.4,1
30.33,1
18.89,1
18.83,1
12.32,1
25.15,0
17.06,1
23.68,1
11.95,0
25.39,1
11.52,1
19.69,1
26.1,1
27.44,1
27.35,1
25.7,0
24.54,0
14.87,1
14.05,1
25.69,0
31.01,1
9.46,1
7.71,1
15.69,1
26.45,0
22.86,1
21.61,1
25.66,1
22.48,1
21.58,1
25.94,1
16.45,1
27.88,1
26.62,0
27.94,1
5.02,0
31.87,0
24.49,1
30.42,0
20.85,1
13.18,0
5.37,1
31.81,0
20.55,1
22.49,1
12.57,1
27.35,1
17.82,1
23.25,1
9.37,0
24.43,0
20.04,0
10.06,1
21.44,0
29.04,0
8.83,0
24.19,1
11.97,1
19.43,1
15.59,0
13.23,0
16.34,0
28.1,0
26.08,1
24.44,1
18.37,1
22.93,1
29.67,0
12.15,1
15.67,1
14.7,1
27.33,0
12.55,1
31.42,0
15.44,1
24.19,1
6.05,1
13.94,1
5.79,1
27.01,1
9.59,1
27.46,1
22.63,0
28.11,1
18.87,1
15.5,0
3.73,1
26.41,1
17.83,0
13.44,1
14.62,1
19.7,0
6.06,1
15.89,1
31.63,1
18.99,1
13.96,1
20.21,1
15.14,1
18.97,1
21.36,0
29.48,1
21.1,1
26.51,1
30.93,1
11.64,1
7.26,1
16.36,1
17.43,1
10.37,1
22.8,1
21,1
12.68,1
12.35,1
7.09,1
28.9,1
26.82,0
11.02,1
14.95,0
16.58,1
31.73,1
8.58,1
28.08,1
31.01,1
26.94,1
10.2,1
9.2,1
27.69,0
25.71,1
18.22,1
16.81,1
30.63,0
12.11,1
23.75,1
33.96,1
29.35,1
23.07,1
12.91,1
6.25,1
19.8,1
31.38,1
10.62,1
6.89,1
16.3,1
14.82,1
22.97,0
31.15,0
15.69,1
26.65,0
29.38,1
16.77,1
22.77,1
15.91,1
24.33,1
19.69,1
31.76,0
14.47,1
27.2,1
17.29,0
25.44,1
16.98,1
22.65,1
26.41,0
19.78,1
19.26,0
22.25,0
7.1,1
18.53,1
30.47,1
27.34,1
29.8,1
22.69,1
18.58,1
14.16,1
28.33,1
28.31,0
21.5,0
29.24,1
25.15,1
15.48,1
16.07,1
18.02,1
14.99,1
29.62,0
25.04,1
11.45,1
18.96,1
26.54,0
22.3,1
14.7,1
9.14,0
6.14,1
11.24,1
30.55,1
14.9,0
10.25,1
3.26,1
27.54,1
13.65,1
22.08,0
