width,orange
24.93,1
27.58,1
32.14,1
16.98,1
13.25,1
25.9,1
30.27,0
22.37,1
21.93,0
29.65,0
18.32,1
22.76,0
8.95,0
13.12,1
21.18,1
16.71,0
15.01,1
25.96,1
33.4,1
17.4,1
6.49,0
6.01,1
29.97,1
21.33,1
23.27,1
28.3,1
5.74,1
21.67,0
20.06,1
8.25,1
22.61,0
26.31,0
25.03,1
11.44,1
25.14,1
30.91,1
31.54,1
12.24,1
6.65,1
8.31,0
22.72,0
22.78,1
25.63,0
6.01,0
20.21,1
7.47,1
19.73,1
13.57,1
14.8,1
10.41,1
12.33,1
26.65,1
19.09,1
12.81,1
9.99,1
13.02,1
14.15,1
19.46,1
23.19,0
20.25,1
31.9,1
20.76,1
20.51,1
22.56,1
25.64,1
23.63,1
15.3,1
6.79,1
23.89,1
26.23,0
12.5,1
21.97,1
24.11,0
18.24,1
19.7,1
19.15,0
14.79,1
25.13,1
23.02,0
34.35,0
23.95,0
25.52,1
23.56,1
26.67,0
18.7,1
25.89,1
27.25,1
16.73,0
30.67,0
13.98,1
25.42,1
21.57,1
23.66,0
13.87,1
9.42,0
13.61,1
23.84,0
31.09,1
3.98,1
29.28,1
23.55,1
17.37,0
18.34,1
13.86,1
27.36,1
27.71,1
8.46,1
25.18,1
21.82,1
15.61,1
30.4,0
10.54,1
10.59,1
12.52,1
32.92,1
21.14,1
26.33,1
27.19,1
19.64,1
15.52,0
12.95,1
6.43,1
25.21,1
21.24,1
9.63,0
24.32,1
17.47,1
14.54,1
20.74,1
8.75,1
27.67,1
23.21,1
7.49,0
7.82,0
7.77,1
22.84,1
10.48,0
10.2,0
27.24,1
9.37,1
24.12,1
14.54,0
31.23,1
5.41,1
15.61,1
26.9,0
23.95,0
9.2,1
9.51,1
8.51,1
19.66,1
27.33,0
21.43,0
14.97,1
21.97,1
8.34,1
21.86,0
24.59,1
26.26,1
26.76,1
30.98,1
19.22,0
25.72,1
22.37,1
26.05,0
20.8,1
29.1,1
11.17,1
11.35,1
18.12,1
16.97,1
10.22,1
13.1,1
18.22,0
4.15,1
19.15,0
15.87,0
8.05,1
18.81,1
23.95,1
13.21,1
9.38,1
27.41,1
18.42,1
19.51,1
28.5,0
11.97,1
3,1
12.11,0
12.32,1
8.83,0
20.08,0
32.12,1
18.68,1
28.33,1
25.14,1
31.43,1
29.54,1
24.94,0
26.49,0
23.89,1
14.41,1
29.3,1
23.09,1
23.23,0
28.86,0
7.4,0
25.23,1
26.69,1
23.99,1
31.65,0
8.94,1
15.79,1
11.43,1
21.14,0
25.21,1
10.42,1
4.84,1
21.57,1
20.86,0
11.06,1
15.86,1
22.12,1
30.2,1
7.91,1
17.1,1
13.06,1
20.73,0
10.69,0
17.28,1
8.13,1
19.4,0
25.21,1
25.67,1
7.31,0
24.27,1
25.8,1
20.68,1
21.26,1
11.2,1
20,0
10.34,1
7.72,0
26.79,1
21.26,1
12.85,1
28.07,1
17.72,0
26.43,1
27.39,1
30.18,1
25.45,1
11.72,1
8.43,1
16.18,0
13.33,1
26.18,1
8.57,0
21.22,1
26.53,0
12.34,0
19.54,0
9.68,1
18.19,1
31.25,1
26.8,1
16.82,1
29.52,0
26.93,1
9.45,1
13.98,1
29.15,0
10.28,1
21.24,1
11.41,0
20.15,1
11.39,1
22.07,1
28.28,1
9.96,0
21.69,0
13.93,1
23.63,1
16.39,1
13.93,1
14.5,0
18.84,1
27.19,1
20.95,0
14.49,0
24.77,1
21.14,1
28.4,1
17.69,1
23.39,0
20.98,1
7.24,1
22.17,1
19.23,1
10.82,1
16.7,1
19.83,1
29.99,0
25.02,1
8.85,1
9.87,1
24.04,0
26.45,1
27.58,1
16.53,0
29.24,1
15.52,1
28.47,1
8.27,0
26.75,1
22.64,1
19.59,1
18.56,1
9.35,1
28.5,0
23.42,0
22.66,1
32,1
21.11,1
26.34,1
20.94,1
20.54,0
8.16,1
29.11,1
20.16,1
24.87,1
25.86,1
27.26,1
28.59,1
8.75,0
9.11,1
22.98,1
11.28,1
26.12,1
32.9,0
17.31,1
5.25,0
22.57,1
20.41,1
12.29,1
24.3,1
11.56,1
14.21,0
24.96,1
28.16,0
22.86,1
14.43,1
29.3,1
22.61,0
19.83,1
26.17,0
5.78,0
8.77,0
24.48,0
15.29,1
9.44,1
26.4,0
21.95,0
22.42,1
24.32,1
30.15,1
6.86,1
14.46,1
4.73,1
10.27,0
20.37,1
8.12,1
28.57,0
18.81,1
28.62,0
13.96,1
30.47,1
29.13,1
24.41,1
14.56,1
7.11,0
7.92,1
14.56,1
17.45,1
29.75,1
14.86,0
10.57,1
30.09,0
6.82,1
15.4,0
7.31,1
32.56,1
9.77,1
29.22,0
14.33,1
23.36,0
15.23,1
26.82,0
32.41,1
12.92,1
16.92,1
17.18,1
29.31,1
27.04,0
13.21,1
12.3,1
14.66,1
29.1,1
24.54,1
25.24,1
24.81,0
8.75,1
18.01,0
28.44,0
13.56,0
8.13,1
18.97,1
25.66,1
24.32,1
16.7,1
7.61,1
9.01,1
14.98,1
30.24,1
13.53,0
16.73,1
11.94,1
25.68,0
17.84,1
22.66,1
15.69,1
22.88,0
30.78,1
18.44,1
12.03,1
27.74,1
33.01,0
10.56,1
28.8,0
18,0
15.27,0
6.26,1
9.24,1
19.65,1
21.32,1
8.43,0
23.49,1
17.88,0
24.7,1
28.4,1
24.59,1
18.28,1
10.08,0
14.48,1
24.77,1
26.13,1
7.61,1
22.06,1
20.51,0
22.99,1
14.05,1
10.95,1
11.84,0
20.76,1
12.89,0
26.62,1
15.8,1
17.8,1
5.5,1
12.38,1
17.14,1
9.41,1
14.44,1
11.68,1
17.48,1
13.87,1
23.57,1
15.85,1
25.59,1
13.95,0
17.12,1
23.99,1
24.41,0
30.25,0
13.38,1
27.55,1
25.16,1
34.15,1
12.68,1
24.64,0
25.38,0
31.35,1
7.79,0
19.19,0
11.8,0
20.47,0
24.82,1
29.6,1
9.48,1
28.42,0
11.86,1
14.48,0
4.71,1
21.7,1
28.97,1
14.1,1
11.74,1
23.82,1
23.01,1
25.77,0
27,0
11.92,1
12.83,1
13.69,1
14.17,0
12.82,0
16.7,0
6.5,1
8.28,0
28.46,1
27.16,1
14.12,1
10.8,1
21.4,1
26.45,0
27.39,1
25.78,1
9.5,1
25.1,1
31.98,1
11.71,1
13.81,1
21.95,1
6.94,0
14.26,1
19.04,1
14.65,1
22.35,1
33.33,1
12.32,1
29.55,1
14.81,0
19.48,1
28.01,1
31.46,0
13.98,1
27.32,0
24.75,1
28.29,1
26.24,1
9.54,1
27.44,1
20.86,1
7.69,1
22.97,1
20.24,1
8.5,1
19.38,1
21.31,1
32.98,1
26.49,0
32.14,0
9.45,1
15.06,0
15.7,0
21.47,1
9.08,0
25.72,1
20.25,0
23.7,1
31.84,1
13.15,1
10.33,0
29.23,1
20.29,1
12.65,0
25.06,1
23,1
21.9,1
23.76,1
10.05,1
24.81,1
25.69,0
14.1,1
10.17,1
16.57,1
19.02,0
14.8,1
29.39,0
25.38,1
13.52,1
22.31,1
17.55,1
12.83,1
26.77,1
24.49,1
15.21,0
31.15,0
19.45,1
17.68,1
22.01,1
13.6,1
17.63,1
23.74,0
21.34,1
6.48,1
24.32,1
13.8,0
30.74,1
26.52,1
24.01,1
25.12,0
33.26,1
3.38,1
15.77,0
10.75,1
18.04,1
20.79,0
24.85,1
14.87,0
10.93,0
9.51,0
27.57,1
26.13,0
11.72,1
13.32,0
15.65,1
28.98,1
21.96,1
21.29,1
22,1
16.49,1
23.57,1
22.72,0
26.06,1
31.11,1
17.34,1
24.42,1
28.88,0
14.28,1
12.28,1
19.92,1
7.98,1
29.17,1
20.71,0
25.15,1
18.45,0
27.96,1
22.61,0
10.62,1
7.55,1
28.84,0
23.55,1
19.11,1
25.87,1
11.68,1
27.51,1
14.43,0
30.22,1
18.41,0
29.56,1
31.54,1
25.16,0
30.75,0
16.71,0
20.29,1
25.16,1
22.56,1
32.81,1
27.04,0
10.58,1
22.91,1
31.35,1
10.55,1
21.53,1
13.42,1
14.26,0
21.89,0
22.98,1
18.63,0
26.28,1
10.12,1
34.53,1
25.55,1
25.41,1
25.59,0
23.09,1
10.31,0
30.1,1
16.81,0
21.87,0
26.75,0
26.3,0
27.19,1
24.15,1
29.28,1
13.61,1
22.04,1
9.86,1
25.81,1
14.29,1
23.15,1
4.96,1
19.11,1
21.84,0
27.4,1
24.63,0
24.37,1
27.16,1
10.67,1
11.2,0
25.67,0
25.93,1
25.71,1
22.98,0
21.94,1
22.67,1
27.28,1
20.24,0
27.92,0
31.95,1
11.41,1
23.74,1
18.74,1
11.22,1
22.53,1
26.31,1
10.23,1
9.07,0
8.42,1
4.87,0
26.91,0
10.77,1
22.93,1
20.19,0
25.18,1
14.1,1
20.79,0
30.56,0
17.67,1
12.66,1
17.28,1
9.47,1
20.32,1
18.2,0
7.81,1
29.46,1
22.68,0
25.76,1
23.3,1
25.21,0
18.82,0
28.71,0
7,0
18.41,0
29.06,1
9.88,1
20.06,0
11.39,1
28.7,1
22.55,1
28.08,1
21.05,0
14.47,1
8.05,1
13.41,1
8.9,1
18.83,1
24.17,1
26.73,1
21.54,1
26.12,0
21.73,1
28.28,1
25.61,1
25.28,1
23.88,1
34.6,0
16.32,1
23.56,1
9.93,1
24.93,1
28.11,1
29.2,1
8.66,0
9.35,1
23.04,1
7.38,1
25.09,1
5.47,0
26.11,0
6.62,0
21.61,1
29.97,1
28.79,0
23.9,1
32.84,1
11.11,1
14.28,1
19.94,1
12.25,1
15.15,1
9.08,1
26.58,1
19.31,0
33.3,1
9.33,1
26.96,1
16.72,1
14.38,1
32.36,1
27.08,0
21.45,1
20.25,1
20.52,1
26.04,1
18.42,1
8.06,1
28.8,1
23.34,0
26.61,1
29.24,1
12.65,1
12.08,1
12.76,0
25.65,0
17.92,1
16.45,1
22.22,1
18.56,1
19.69,1
20.27,1
21.47,0
10.1,1
29.36,1
18.62,1
20.55,0
8.57,0
14.45,1
31.17,1
31.54,1
14.19,1
29.35,1
29.63,1
11.21,0
13.74,1
25.53,1
31.67,0
26.63,1
24.66,1
20.12,1
9.52,1
13.65,1
25.44,1
12.41,1
14.05,1
24.94,1
6.08,1
28.84,1
7.51,1
23.88,1
31.88,1
28.27,0
23.96,1
22.44,1
14.01,1
29.17,1
14.53,1
31.42,1
23.64,1
26.25,1
6.72,1
21.9,1
20.11,1
29.22,1
31.25,1
8.13,1
22.35,0
13.87,1
9.27,1
17.32,0
13.2,1
15.83,1
9.44,1
26.17,0
16.37,1
10.74,1
15.45,1
28.54,1
23.29,1
9.54,1
21.04,1
23.56,1
13.12,0
26.03,1
10.15,1
25.87,1
23.1,1
22.35,1
23.46,1
29.76,0
23.45,1
33.18,1
28.85,1
25.37,1
7.38,0
10.9,1
20.6,1
13.43,0
24.73,1
24.36,1
24.62,1
10.87,0
24.82,1
25.31,1
18.77,1
21.5,0
10.07,0
27.92,1
24.96,1
20.67,1
29.13,1
24.47,1
16.16,1
21.32,1
20.32,1
24.32,1
4.77,1
20.87,1
28.17,1
29.64,1
25.25,1
22.25,1
22.49,1
29.16,1
14.49,1
11.95,1
26.99,1
26.36,1
9.91,1
23.94,0
22.84,1
13.64,1
20.01,1
18.58,1
25.69,1
26.98,1
13.73,1
28.67,1
29.22,1
25.67,1
22.67,1
16.44,0
23.26,0
21.14,1
31.68,0
8.8,0
18.13,0
22.68,1
14.56,1
29.28,1
14,1
23.76,1
20.98,1
27.61,1
8.86,1
25.64,1
13.5,1
33.94,1
11.72,1
28.61,0
20.11,0
30.61,0
22.04,1
27.62,1
24.09,0
23.22,1
16.2,1
9.7,1
22.85,1
31.18,0
15.43,1
24.57,1
9.52,1
26.38,0
26.32,1
25.92,0
12.19,1
19.79,1
9.76,1
16.74,1
11.34,1
25.9,1
16.63,1
17.45,1
23.34,1
24.41,1
12.31,1
10.35,1
33.43,1
5.64,1
24.8,1
24.33,1
14.87,1
7.66,1
27.61,1
23.4,1
13.98,0
18.12,1
17.12,1
9.56,1
24.85,1
11.63,1
17.19,1
15.68,1
23.64,1
10.19,0
27.71,1
9.12,1
15.78,1
27.55,0
14.5,1
23.88,1
25.01,0
22.36,1
27.76,1
9.95,1
17.48,1
17.35,1
12.82,1
28.86,1
33.41,0
13.63,1
24.49,1
25.58,1
24.25,1
9.59,1
23.27,1
23.09,1
28.35,1
19.62,0
29.13,1
21.92,1
12.52,1
18.17,0
27.5,1
14.48,1
19.41,1
24.43,1
25.45,1
10.07,1
18.85,1
24.65,1
18.99,0
8.8,0
10.16,1
27.75,1
23.43,1
28.62,1
15.82,1
22.61,1
23.96,1
29.81,0
26.98,1
7.64,1
20.07,0
19.05,0
26.27,1
22.45,1
26.52,0
24.73,1
26.11,1
10.87,1
7.19,1
14.91,1
19.5,1
22.96,0
29.74,1
16.03,1
17.35,1
11.26,1
27.82,1
28.15,1
14.66,1
26.56,1
15.49,1
29.29,0
21.69,1
33.67,1
20.79,1
23.35,1
27.01,1
27.71,0
23.48,1
17.77,0
22.24,1
24.6,1
19.06,1
14.56,1
26.62,1
23.03,1
13.73,1
13.79,1
23.46,1
19.58,0
12.76,1
6.93,1
10.63,1
17.46,1
6.15,1
6.9,1
25.77,1
27.86,1
7.91,1
22.35,0
17.65,0
16.96,0
18.71,1
24.22,1
23.61,1
14.01,0
31.33,1
12.86,1
16.4,0
22.49,1
23.75,0
28.92,1
12.11,1
13.64,0
28.52,1
24.79,1
24.27,0
31.59,1
23.25,0
22.1,1
24.97,1
11.96,1
35.03,1
17.97,1
24.24,0
5.04,1
17.18,1
11.24,0
32.69,0
27.6,0
7.5,0
22.15,1
18.18,1
17.19,1
10.42,1
12.74,1
27.43,1
23.68,1
13.83,1
16.58,0
13.41,0
16.61,1
3.99,1
23.39,1
14.42,1
7.11,1
13.7,1
24.43,0
27.39,0
26.94,1
19.09,1
15.46,1
31.94,1
10.58,1
19.95,1
5.82,0
12.72,1
14.87,1
29.17,0
14.13,0
22.67,1
28.01,1
30.93,0
23.01,0
32.53,1
26.57,0
11.64,0
16.31,1
20.03,0
20.79,0
17.3,1
25.86,1
9.8,1
25.42,1
28.75,1
18.58,1
22.56,1
23.05,1
26.78,1
10.13,1
31.97,1
8.95,1
7.57,1
25.97,1
24.56,1
30.71,0
13.8,0
20.21,0
16.77,1
29.18,0
17.86,1
4.24,1
24.11,1
15.5,0
9.62,1
5.05,1
26.81,1
15.68,1
21.85,1
30.98,1
30.14,1
29.89,0
29.42,0
26.6,1
19.64,0
13.16,0
33.17,0
16.14,0
25.34,1
21.12,1
13.41,1
13.38,0
17.27,1
16.69,1
7.8,1
27.14,0
21.08,1
32.23,1
13.48,1
10.45,1
25.43,1
7.09,1
31.24,1
21.92,0
10.74,1
13.67,1
9.79,1
14.04,1
24.43,1
14.88,1
10.68,1
14.22,1
14.47,1
7.19,1
11.73,1
10.94,0
14.44,1
24.53,1
29.72,1
17.52,1
12.99,1
10.04,1
30.5,1
33.11,1
13.41,0
26.98,0
15.19,1
28.24,1
29.04,0
13.74,0
12.58,1
17.3,1
28,0
15.15,1
25.47,1
20.78,1
26.12,1
13.78,1
26.28,1
27.76,1
18.26,1
6.4,1
26.31,1
32.89,0
6.74,1
22.69,1
33.11,0
22.28,1
28.84,1
31.75,1
9.6,1
21.54,1
13.33,1
12.73,0
28.73,0
9,1
31.1,1
28.81,0
14.95,1
